JULIA;GARCIA;Carrer Barcelona;Grau en Administracio i Direccio d'Empreses;Afganistan;Abrera;apple.com;Oficials de les forces armades;Novartis farmaceutica sau;aigua
MARC;LOPEZ;Carrer del Cami Ral;Grau en Animacio;Aland;Ager;www.google.com;Sotsoficials de les forces armades;Schneider electric espanya, sa;alabastre
NIL;VILA;Carrer Costa;Grau en Antropologia i Evolucio Humana;Albania;Agramunt;youtube.com;Tropa i marineria de les forces armades;Nissan motor iberica sa;alatza
POL;MARTINEZ;Carrer de Dalt;Grau en Antropologia Social i Cultural;Alemanya;Aguilar de Segarra;support.google.com;Membres del poder executiu (nacional, autonomic i local) i dels cossos legislatius;Danone, sa;amaranti
JAN;SANCHEZ;Carrer de les Deveses;Grau en Arqueologia;Algeria;Agullana;microsoft.com;Personal directiu de l'Administracio publica;Sanofi aventis sa;ambre
LEO;PEREZ;Carrer Espiguet;Grau en Arquitectura;Andorra;Aiguafreda;play.google.com;Directors d'organitzacions d'interes social;Quimidroga sa;ametista
MARTINA;RODRIGUEZ;Plasa de la Font;Grau en Arquitectura Tecnica i Edificacio;Angola;Aiguamurcia;www.blogger.com;Directors generals i presidents executius;Campa iberia sociedad anonima;ant
MIA;GONZALEZ;Carrer del Forn;Grau en Arts;Anguilla;Aiguaviva;linkedin.com;Directors financers;Sociedad anonima damm;argent
EMMA;SERRA;Carrer Fosc;Grau en Arts Digitals;Antigua i Barbuda;Aitona;mozilla.org;Directors de recursos humans;Audi retail bcn sa;atzabegenc
LUCIA;FERNANDEZ;Carrer Gran;Grau en Arts Esceniques;Antilles Neerlandeses;Alamus;cloudflare.com;Directors de politiques i planificacio i d'altres departaments administratius ncaa;Ercros, sa;atzur
PAU;FONT;Carrer Marenxina;Grau en Arts i Disseny;Arabia Saudi;Alas i Cerc;youtu.be;Directors comercials i de vendes;Grifols sa;bai
ALEX;SOLER;Carrer del Mig;Grau en Belles Arts;Argentina;Albages;wordpress.org;Directors de publicitat i relacions publiques;Torraspapel sa;banus
SOFIA;CODINA;Carrer d'Organya;Grau en Bioenginyeria;Armenia;Albanya;docs.google.com;Directors de recerca i desenvolupament;Vall companys sau;beix
ONA;ROVIRA;Carrer la Plasa;Grau en Bioinformatica;Aruba;Albatarrec;maps.google.com;Directors de produccio d'explotacions agropecuaries i forestals;Almirall sa;bistre
MARTI;PUJOL;Carrer del Portal;Grau en Biologia;Australia;Albesa;en.wikipedia.org;Directors de produccio d'explotacions pesqueres i aquicoles;Autopistas concesionaria espanyola sa;blanc
BIEL;SALA;Baixada del Riu;Grau en Biologia Ambiental;Austria;Albi;europa.eu;Directors d'industries manufactureres;Caixabank tech s.l.;blanc trencat
HUGO;PUIG;Passatge de Sant Roc;Grau en Biologia Humana;Azerbaidjan;Albinyana;bp.blogspot.com;Directors d'explotacions mineres;Henkel iberica sa;blanc d'os
LIAM;RUIZ;Carrer de Sota;Grau en Bioquimica;Bahames, les;Albiol;drive.google.com;Directors d'empreses d'abastament, transport, distribucio i similars;Basell poliolefinas iberica slu;blanc de closca d'ou
MARIA;JIMENEZ;Carrer Unic;Grau en Bioquimica i Biologia Molecular;Bahrain;Albons;sites.google.com;Directors d'empreses de construccio;Meroil, sa;blanc perla
ERIC;COSTA;Avinguda d'Abrera;Grau en Biotecnologia;Bangladesh;Alcanar;whatsapp.com;Directors de serveis de tecnologies de la informacio i la comunicacio (TIC);Nedgia catalunya s.a.;blau
BRUNO;GOMEZ;Carrer de les Agudes;Grau en Business Intelligence and Data Analytics (docencia en angles);Barbados;Alcano;googleusercontent.com;Directors de serveis socials per a infants;Roca sanitario sa;blau acer
MATEO;RIERA;Passatge d'Albereda;Grau en Ciencia de Dades Aplicada;Belarus;Alcarras;accounts.google.com;Directors gerents de centres sanitaris;Ferrer internacional sa;blau cel
ARNAU;ROCA;Carrer de l'Alzina;Grau en Ciencia i Enginyeria de Dades;Belgica;Alcoletge;adobe.com;Directors de serveis socials per a persones grans;Hennes and mauritz sl;blau d'ultramar
LAIA;SOLA;Carrer de l'Ametlla;Grau en Ciencia i Produccio Animal;Belize;Alcover;plus.google.com;Directors de serveis socials ncaa;Aigues de barcelona, empresa metropolitana de gestio del cicle integral de l'aigua sa;blau de cobalt
PAULA;PRAT;Carrer dels Ametllers;Grau en Ciencia i Tecnologia dels Aliments;Benin;Aldea;istockphoto.com;Directors de serveis d'educacio;Comsa sa;blau de Paris
ABRIL;SINGH;Carrer d'Andalusia;Grau en Ciencia Politica i Gestio Publica;Bermudes;Aldover;vimeo.com;Directors de sucursals de bancs, de serveis financers i d'assegurances;Fomento de construcciones y contratas sa;blau de Prussia
AINA;CASAS;Carrer de l'Aneto;Grau en Ciencia, Tecnologia i Humanitats;Bhutan;Aleixar;t.me;Directors d'altres empreses de serveis professionals ncaa;Acsa obras e infraestructuras sau;blau electric
LUCAS;MUNYOZ;Plasa d'Anselm Clave;Grau en Ciencies;Bolivia;Alella;uol.com.br;Directors i gerents d'hotels;Acciona facility services sa;blau mari
CHLOE;MAS;Carrer d'Antoni Gaudi;Grau en Ciencies Ambientals;Bonaire, Sint Eustatius i Saba;Alfara de Carles;amazon.com;Directors i gerents d'altres empreses de serveis d'allotjament;Havas media group spain sau;bordeus
MAX;MARTIN;Carrer d'Antonio Machado;Grau en Ciencies Biomediques;Bosnia i Hercegovina;Alfarras;facebook.com;Directors i gerents de restaurants;Cuatrecasas goncalves pereira slp;bronze
ENZO;VERDAGUER;Carrer d'Arago;Grau en Ciencies Culinaries i Gastronomiques;Botswana;Alfes;github.com;Directors i gerents de bars, cafeteries i similars;Covestro sl.;bru
JANA;MORENO;Carrer d'Asturies;Grau en Ciencies de l'Activitat Fisica i de l'Esport;Brasil;Alforja;vk.com;Directors i gerents d'empreses de servei d'apats i altres empreses de restauracio;Amgen sa;burell
NOA;CAPDEVILA;Carrer del Baix Llobregat;Grau en Ciencies de l'Antiguitat;Brunei;Algerri;policies.google.com;Directors i gerents d'empreses de comers a l'engros;Isdin sa;camell
CARLA;HERNANDEZ;Carrer de Balaguer;Grau en Ciencies del Mar;Bulgaria;Alguaire;medium.com;Directors i gerents d'empreses de comers al detall;Factor energia sa;caqui
LIA;PARES;Carrer de les Balears;Grau en Ciencies Empresarials-Management;Burkina Faso;Alins;creativecommons.org;Directors i gerents d'empreses d'activitats recreatives, culturals i esportives;Holaluz-clidom s.a.;carabassa
ARLET;MOLIST;Carrer de Barcelona;Grau en Ciencies i Tecnologies Aplicades a l'Esport i l'Acondicionament Fisic;Burundi;Alio;paypal.com;Directors i gerents d'empreses de gestio de residus i altres empreses de serveis ncaa;Abasic sa;carmesi
GAEL;GUTIERREZ;Carrer del Bergueda;Grau en Ciencies i Tecnologies del Mar;Cambodja;Almacelles;search.google.com;Metges de familia;Groupe seb iberica, sa;carmi
ARAN;KAUR;Carrer del Besos;Grau en Ciencies Politiques;Camerun;Almatret;buydomains.com;Altres metges especialistes;T systems itc iberia sau;castany
OLIVIA;ROMERO;Carrer del Bosc;Grau en Ciencies Politiques i de l'Administracio;Canada;Almenar;wikimedia.org;Infermers no especialitzats;Coty spain sl;celadont
GALA;FERRER;Avinguda de Ca n'Amat;Grau en Ciencies Socials;Cap Verd;Almoster;tools.google.com;Infermers especialitzats (excepte infermers obstetricoginecologics);Companyia cervecera damm sl;cendra
SARA;DIAZ;Carrer de la Camelia;Grau en Cinematografia;Colombia;Alos de Balaguer;brandbucket.com;Infermers obstetricoginecologics;Caixabank operational services s.a.;ceruli
ALEIX;TORRES;Carrer de Can Moragues;Grau en Comptabilitat i Finances;Comores, les;Alp;cnn.com;Veterinaris;Cultivar sa;cian
ROC;COMAS;Travessera de Can Morral;Grau en Comunicacio;Congo;Alpens;draft.blogger.com;Farmaceutics;Comercial quimica masso sa;cinabri
LUCA;CAMPS;Carrer de Can Morral del Riu;Grau en Comunicacio Audiovisual;Corea del Nord;Alpicat;theguardian.com;Odontolegs i estomatolegs;Ibericar barcelona premium sl.;color d'ala de mosca
ADAM;SERRAT;Carrer de Can Noguera;Grau en Comunicacio Audiovisual i Multimedia;Corea del Sud;Alt Aneu;www.yahoo.com;Fisioterapeutes;Riera roura sl;color de catxumbo
LARA;ALVAREZ;Cami de Can Pous;Grau en Comunicacio Cultural;Costa d'Ivori;Altafulla;developers.google.com;Dietistes i nutricionistes;Editorial planeta sa;color de gos com fuig
VALERIA;CASALS;Cami de Can Socarrats;Grau en Comunicacio i Periodisme Audiovisuals;Costa Rica;Amer;line.me;Logopedes;Miquel y costas i miquel sa;color de merda d'oca
CLAUDIA;ORTEGA;Carrer de Can Torres;Grau en Comunicacio Interactiva;Croacia;Ametlla de Mar;files.wordpress.com;Optics optometristes;Ravago chemicals spain s.a.;corall
THIAGO;NAVARRO;Carrer de la Candelera;Grau en Conservacio - Restauracio de Bens Culturals;Cuba;Ametlla del Valles;dan.com;Terapeutes ocupacionals;Hagalo sa;crema
ALMA;ARUMI;Carrer del Canigo;Grau en Continguts Digitals Interactius;Curasao;Ampolla;myspace.com;Podolegs;Cimpress espanya sl.;escarlata
KAI;CASANOVAS;Carrer de Cantabria;Grau en Creacio Artistica per a Videojocs i Jocs Aplicats;Dinamarca;Amposta;jimdofree.com;Professionals de la salut i la higiene laboral i ambiental;Comsa instalaciones y sistemas industriales sa;falb
BRUNA;VINYAS;Carrer de les Canaries;Grau en Criminologia;Djibouti;Angles;google.es;Altres professionals de la salut ncaa;Salvat logistica sa;fucsia
DANIEL;MOLINA;Carrer del Cardener;Grau en Criminologia i Politiques Publiques de Prevencio;Dominica;Anglesola;www.weebly.com;Professors d'universitat i ensenyament superior (excepte de formacio professional);Hermes logistica sa;glauc
VALENTINA;AGUILAR;Carrer del Carrilet;Grau en Criminologia i Seguretat;Egipte;Arbeca;issuu.com;Professors de formacio professional (materies especifiques);Inmo criteria caixa sa.;grana
IAN;FARRES;Passatge del Casal;Grau en Digital Media (Comunicacio Digital);El Salvador;Arbos;dailymotion.com;Professors d'ensenyament secundari (excepte de materies especifiques de formacio professional);Maritima del mediterraneo sau;granat
DANIELA;RAMIREZ;Carrer de Casamada;Grau en Direccio d'Empreses Tecnologiques;Emirats Arabs Units, els;Arboli;slideshare.net;Professors d'ensenyament primari;Csl behring sa;gris
MOHAMED;RIFA;Passatge de Casamada;Grau en Direccio Hotelera;Equador;Arbucies;google.co.jp;Mestres d'educacio infantil;Laboratorio echevarne sa.;gris de payne
AMIRA;SERRANO;Plasa del Castell de Voltrera;Grau en Disseny;Eritrea;Arenys de Mar;youronlinechoices.com;Tecnics en educacio infantil;Companyia general carnia sa;groc
NORA;COLL;Cami del Castell de Voltrera;Grau en Disseny Digital i Tecnologies Creatives;Eslovaquia;Arenys de Munt;feedburner.com;Professors d'educacio especial;Akzo nobel car refinishes sl (extinguida);groc de cadmi
NOAH;COMA;Carrer del Castell de Voltrera;Grau en Disseny i Creacio Digitals;Eslovenia;Argelaguer;google.de;Tecnics educadors d'educacio especial;Harinera la meta, sau;groc de l'India
AMIR;ORTIZ;Carrer de Castella - La Manxa;Grau en Disseny i Desenvolupament de Videojocs;Espanya;Argensola;imdb.com;Especialistes en metodes didactics i pedagogics;Idfinance spain sa;groc de Napols
DAVID;COLOMER;Carrer de Castella i Lleo;Grau en Disseny i Innovacio de Negocis Digitals;Estats Units, els;Argentera, l';globo.com;Professors d'ensenyament no reglat d'idiomes;Mogauto sa;groc llimona
MARTIN;CASELLAS;Carrer de Castellbisbal;Grau en Disseny i Produccio de Videojocs;Estonia;Argentona;who.int;Professors d'ensenyament no reglat de musica i dansa;Multiserveis ndavant sl.;gules
LOLA;VILARO;Avinguda de Catalunya;Grau en Disseny, Animacio i Art Digital;Etiopia;Armentera;pt.wikipedia.org;Professors d'ensenyament no reglat d'art;Sqm iberian sa.;indi
ALBA;BOSCH;Cami del Cementiri;Grau en Dret;Feroe;Arnes;nih.gov;Instructors d'ensenyament no reglat en tecnologies de la informacio;Nabalia energia 2000 sa;jade
AITANA;MOLAS;Carrer de la Cerdanya;Grau en Economia;Fiji;Arres;gstatic.com;Professionals de l'educacio ambiental;Bargosa sa;lila
VERA;CASTILLO;Avinguda de la Circumvallacio;Grau en Economia i Gestio;Filipines;Arseguel;forbes.com;Altres professors i professionals de l'ensenyament ncaa;Gm fuel iberica sl.;llicorella
DYLAN;RUBIO;Carrer de Collbato;Grau en Economia i Filosofia ;Finlandia;Artes;fr.wikipedia.org;Fisics i astronoms;Simon sau;magenta
JORDI;CASTELLS;Carrer de Colom;Grau en Educacio Infantil;Fransa;Artesa de Lleida;bbc.co.uk;Meteorolegs;Motul iberica sa;malaquita
OLIVER;ROMA;Carrer del Congost;Grau en Educacio Primaria;Gabon;Artesa de Segre;dropbox.com;Quimics;Premium mix group sl.;malva
ZOE;PLA;Plasa de la Constitucio;Grau en Educacio Social;Gambia;Asco;mail.ru;Geolegs i geofisics;Corpedificacions sl;maragda
AXEL;CARRERA;Plasa de la Creu;Grau en Empresa i Tecnologia;Georgia;Aspa;enable-javascript.com;Matematics i actuaris;Frieslandcampina iberia sl;morat
VEGA;DELGADO;Carrer Curt;Grau en Empresa Internacional;Ghana;Avellanes i Santa Linya, les;nytimes.com;Estadistics;Transport sanitari de catalunya sl;mostassa
MAR;VIDAL;Carrer de Darwin;Grau en Enginyeria Agraria i Alimentaria;Gibraltar;Avia;es.wikipedia.org;Biolegs, botanics, zoolegs i similars;Ecoveritas sa;negre
CARLOTA;POU;Plasa del Doctor Trueta;Grau en Enginyeria Agroalimentaria;Grecia;Avinyo;live.com;Enginyers agronoms;Pgi spain slu;ocre
RAYAN;HOMS;Carrer de l'Emporda;Grau en Enginyeria Alimentaria;Grenada;Avinyonet de Puigventos;google.com.br;Enginyers forestals;Nutrition i sante iberia sl;oliva
CLARA;COROMINAS;Avinguda de l'Energia;Grau en Enginyeria Ambiental;Groenlandia;Avinyonet del Penedes;gravatar.com;Enginyers tecnics agricoles;Candy hoover electrodomesticos sa;or
PABLO;RAMOS;Carrer de l'Era;Grau en Enginyeria Biomedica;Guadalupe;Badalona;news.google.com;Enginyers tecnics forestals i del medi natural;Zimmer biomet spain sl.;peixard
IVET;DOMENECH;Plasa de les Escoles;Grau en Enginyeria Civil;Guaiana Francesa;Badia del Valles;ok.ru;Professionals de la proteccio ambiental;Grupo ferrer internacional sa;pergami
ROGER;MORALES;Passeig de l'Esglesia;Grau en Enginyeria d'Automocio;Guam;Baga;bloomberg.com;Enolegs;Tesla spain sl.;perla
BERTA;PADROS;Plasa de l'Esglesia;Grau en Enginyeria de Ciencies Agronomiques;Guatemala;Baix Pallars;google.co.uk;Enginyers industrials i de produccio;Lindt y sprungli espanya sa;porpra
ELIA;MARTI;Carrer d'Esparreguera;Grau en Enginyeria de Dades;Guernsey;Balaguer;wa.me;Enginyers en construccio i obra civil;Zurich latin america holding sl;pressec
MARIO;BIGAS;Passeig de l'Estacio;Grau en Enginyeria de Disseny Industrial;Guinea;Balenya;indiatimes.com;Enginyers mecanics;Laboratorios leo pharma sa;pruna
GERARD;SANGLAS;Carrer de l'Estrella;Grau en Enginyeria de Disseny Industrial i Desenvolupament del Producte;Guinea Equatorial;Balsareny;fandom.com;Enginyers aeronautics;La vanguardia ediciones slu;robi
UNAI;DOMINGUEZ;Plasa d'Europa;Grau en Enginyeria de l'Automocio;Guinea-Bissau;Banyeres del Penedes;amazon.de;Enginyers quimics;Kemira iberica sa;rogent
ANNA;GRAU;Carrer d'Euskadi;Grau en Enginyeria de l'Energia;Guyana;Banyoles;thesun.co.uk;Enginyers de mines, metallurgics i similars;Henkel iberica operations sl.;roig
LLUC;SALVANS;Carrer d'Extremadura;Grau en Enginyeria de Materials;Haiti;Barbens;list-manage.com;Enginyers ambientals;Mogadealer sl;roig de Venecia
ALEJANDRO;PARAREDA;Carrer del Faig;Grau en Enginyeria de Recursos Minerals i el seu Reciclatge;Hondures;Barbera de la Conca;webmd.com;Enginyers ncaa;Motorsol sa;romer
GABRIEL;PONS;Carrer de Federico Garcia Lorca;Grau en Enginyeria de Sistemes Aeroespacials;Hong Kong, Xina;Barbera del Valles;google.it;Enginyers electrics;Marina barcelona 92 sa;rosa
JOAN;CARBONELL;Carrer de la Floresta;Grau en Enginyeria de Sistemes Audiovisuals;Hongria;Barcelona;hatena.ne.jp;Enginyers electronics;Romacar abs sl.;rua
BLANCA;BOIX;Carrer de la Florida;Grau en Enginyeria de Sistemes Biologics;Iemen, el;Baronia de Rialb, la;photos.google.com;Enginyers de telecomunicacions;Morales e hijos sa;sable
IZAN;MARIN;Carrer de la Font;Grau en Enginyeria de Sistemes i Serveis de Telecomunicacions;Illa de Man;Bascara;huffpost.com;Arquitectes (excepte arquitectes paisatgistes i urbanistes);Laboratorios grifols sa;safir
JOEL;SOLDEVILA;Carrer de Francesc Layret;Grau en Enginyeria de Sistemes TIC;Illa Norfolk;Bassella;aliexpress.com;Arquitectes paisatgistes;Nufarm espanya sa;safra
LINA;BLANCAFORT;Carrer de Frederica Montseny;Grau en Enginyeria de Tecnologies i Serveis de Telecomunicacio;Illes Caiman;Batea;telegraph.co.uk;Urbanistes i enginyers de transit;Abacus s.c. catalana limitada;salmo
MANUEL;MARTOS;Carrer de Galicia;Grau en Enginyeria de Xarxes de Telecomunicacio;Illes Cook;Bausen;pinterest.com;Enginyers geografs i cartografs;Arkspot bcn s.l.;sepia
GUILLEM;VILALTA;Carrer de la Gardenia;Grau en Enginyeria Electrica;Illes del Canal;Begues;tinyurl.com;Enginyers tecnics industrials i de produccio;Emergia contact center sl;siena
MARINA;CAMPRUBI;Passatge del Garraf;Grau en Enginyeria Electronica de Telecomunicacio;Illes Falkland (Malvines);Begur;independent.co.uk;Enginyers tecnics d'obres publiques;Autolica sa;siena cru
GINA;COLOM;Passatge de la Generalitat;Grau en Enginyeria Electronica Industrial i Automatica;Illes Marianes del Nord;Belianes;terra.com.br;Enginyers tecnics mecanics;Moet hennessy espanya sa;siena torrat
JULEN;CASTRO;Avinguda de la Generalitat;Grau en Enginyeria en Geoinformacio i Geomatica;Illes Marshall;Bellaguarda;un.org;Enginyers tecnics aeronautics;Romauto grup concessionaris sl;sinople
NOUR;GIL;Carrer de Girona;Grau en Enginyeria en Informatica;Illes Salomo;Bellcaire d'Emporda;ru.wikipedia.org;Enginyers tecnics quimics;Beton catalan sa;taronja
