JULIA;GARCIA;Carrer Barcelona;Grau en Administracio i Direccio d'Empreses;Afganistan;Abrera;apple.com;Oficials de les forces armades;Novartis farmaceutica sau;aigua
ADAY;MORA;Carrer de Goya;Grau en Enginyeria en Organitzacio Industrial;Illes Turks i Caicos;Bellcaire d'Urgell;archive.org;Enginyers tecnics de mines, metallurgics i similars;Transports de barcelona sa;terracota
ARIADNA;CRUZ;Cami dels Horts de Can Morral;Grau en Enginyeria en Sistemes Audiovisuals;Illes Verges Britaniques;Bell-lloc d'Urgell;foxnews.com;Enginyers tecnics ncaa;Union quimico farmaceutica sa ;tord
ERIK;GARRIDO;Carrer de l'Hostal del Pi;Grau en Enginyeria en Sistemes i Tecnologia Naval;Illes Verges dels Estats Units;Bellmunt d'Urgell;researchgate.net;Enginyers tecnics en electricitat;Serveis funeraris de barcelona sa;turquesa
NAIA;GARRIGA;Carrer Igualada;Grau en Enginyeria en Tecnologies Aeroespacials;India;Bellmunt del Priorat;goo.gl;Enginyers tecnics en electronica;Mattel espanya sa;verd
NICOLAS;TORRENTS;Carrer de la Industria;Grau en Enginyeria en Tecnologies Industrials;Indonesia;Bellprat;tripadvisor.com;Enginyers tecnics en telecomunicacions;Promotora diorama sl;verd de cadmi
ADRIAN;PLANAS;Carrer de Jacint Verdaguer;Grau en Enginyeria en Vehicles Aeroespacials;Iran;Bellpuig;wikihow.com;Arquitectes tecnics i tecnics urbanistes;Totalenergies petrochemicals iberica s.l.;verd de Scheele
JOSE;SOLE;Carrer de Jaume I;Grau en Enginyeria Fisica;Iraq, l';Bellvei;get.google.com;Dissenyadors de productes i peces de vestir;Laboratorios ern sa;verdet
TEO;BALDE;Carrer de Joan Miro;Grau en Enginyeria Forestal;Irlanda;Bellver de Cerdanya;www.gov.uk;Enginyers tecnics en topografia;Grupo constant servicios empresariales slu;vermell
ANTONIO;VIVET;Carrer de Josep Pla;Grau en Enginyeria Informatica;Islandia;Bellvis;domainmarket.com;Dissenyadors grafics i multimedia;Pescados videla sa;vermello
GRETA;DOT;Carrer de Josep Tarradellas;Grau en Enginyeria Informatica de Gestio i Sistemes d'Informacio;Israel;Benavent de Segria;amazon.co.uk;Advocats;Zona franca alari sepauto sa;violat
INDIA;CORTES;Carrer de Leonardo Da Vinci;Grau en Enginyeria Matematica en Ciencia de Dades;Italia;Benifallet;cdc.gov;Fiscals;Marina bcn distribucions sl;virolat
DIEGO;VILAR;Carrer del Lledoner;Grau en Enginyeria Matematica i Fisica;Jamaica;Benissanet;wikia.com;Jutges i magistrats;Ceva salud animal sa;vori
YOUSSEF;PUNTI;Carrer de Lleida;Grau en Enginyeria Mecanica;Japo;Berga;soundcloud.com;Notaris i registradors;Barentz iberia s.l.;xarxet
ALAN;TORRAS;Carrer de la Llibertat;Grau en Enginyeria Mecatronica;Jersey;Besalu;4shared.com;Procuradors;Adamo telecom iberia sa;zzz
VICTOR;CANO;Passatge del Lliri;Grau en Enginyeria Minera;Jordania;Bescano;tiktok.com;Secretaris judicials;Societat d'autopistes catalanes sa.;
ADRIA;COLLELL;Carrer del Lliri;Grau en Enginyeria Quimica;Kazakhstan;Beuda;cpanel.net;Altres professionals del dret ncaa;Base detall sport sa;
ANDER;TIO;Carrer del Llobregat;Grau en Enologia;Kenya;Bigues i Riells del Fai;businessinsider.com;Especialistes en comptabilitat;Perelada comercial sa;
MARCO;MARQUEZ;Avinguda de Lluis Companys;Grau en Estadistica;Kirguizstan;Biosca;google.pl;Assessors financers i en inversions;Union derivan sa;
ORIOL;JORDA;Carrer de Madrid;Grau en Estadistica Aplicada;Kiribati;Bisbal d'Emporda, la;ig.com.br;Analistes financers;Gm fuel atlantica sl.;
NINA;HIDALGO;Carrer de Magarola;Grau en Estudis Anglesos;Kosovo;Bisbal de Falset, la;shopify.com;Analistes de gestio i organitzacio;Team's motor sa;
NICO;AUMATELL;Carrer Major;Grau en Estudis Anglesos i Llengues Aplicades i Traduccio;Kuwait;Bisbal del Penedes, la;networkadvertising.org;Especialistes en administracio de politica d'empreses;Industrial tecnica pecuaria sa;
LUNA;TUNEU;Carrer Major de Santa Maria de Vilalba;Grau en Estudis Arabs i Hebreus;Lao;Biure;de.wikipedia.org;Especialistes de l'Administracio publica;Masol iberia biofuel sociedad limitada.;
ARITZ;MASRAMON;Carrer de Malgrat;Grau en Estudis d'Angles i Catala;Lesotho;Blancafort;news.yahoo.com;Especialistes en politiques i serveis de personal i similars;Asics iberia sl;
ELNA;LARA;Carrer de Manresa;Grau en Estudis d'Angles i de Classiques;Letonia;Blanes;yandex.ru;Especialistes en formacio de personal;Motor llansa sl;
IMRAN;EXPOSITO;Passatge de Manresa;Grau en Estudis d'Angles i Espanyol;Liban;Boadella i les Escaules;android.com;Tecnics d'empreses i activitats turistiques;Omega peripherals sl;
ALVARO;BOU;Carrer de Martorell;Grau en Estudis d'Angles i Frances;Liberia;Bolvir;pixabay.com;Professionals de les vendes tecniques i mediques (excepte TIC);Travelperk sl;
IRIS;MONTERO;Carrer de Mataro;Grau en Estudis d'Asia Oriental -Japones-;Libia;Bonastre;myaccount.google.com;Professionals de la publicitat i la comercialitzacio;Varia sagrera sl.;
QUIM;VAZQUEZ;Carrer de les Mates;Grau en Estudis d'Asia Oriental -Xines-;Liechtenstein;Bordes, Es;cbsnews.com;Professionals de les relacions publiques;Comersid steel sa.;
IRIA;PUJOLS;Carrer de Menorca;Grau en Estudis de Catala i Espanyol;Lituania;Bordils;estadao.com.br;Professionals de les vendes de tecnologies de la informacio i la comunicacio (TIC);Accent social sl.;
LAURA;CABANAS;Carrer de Menendez y Pelayo;Grau en Estudis de l'Arquitectura;Luxemburg;Borges Blanques, les;twitter.com;Analistes de sistemes;Baosteel espanya sl;
MAIA;NOGUERA;Carrer del Mestre Falla;Grau en Estudis d'Espanyol i Xines: Llengua, Literatura i Cultura;Macao, Xina;Borges del Camp, les;t.co;Analistes i dissenyadors de programari;Rituals cosmetics espanya sl.;
TRIANA;RAURELL;Carrer del Metall;Grau en Estudis Francesos;Macedonia;Borrassa;bit.ly;Analistes, programadors i dissenyadors de webs i de multimedia;Simon holding sl;
CANDELA;MEDINA;Carrer del Mig;Grau en Estudis Internacionals d'Economia i Empresa / International Business Economics (docencia en angles);Madagascar;Borreda;abril.com.br;Analistes i dissenyadors de programari i multimedia ncaa;Rank digital espanya sa.;
ELSA;CARMONA;Carrer del Migdia;Grau en Estudis Literaris;Malaisia;Bossost;mail.google.com;Dissenyadors i administradors de bases de dades;Caila i pares sa;
AARON;CANADELL;Carrer de Miraflors;Grau en Estudis Socioculturals de Genere;Malawi;Bot;w3.org;Administradors de sistemes i xarxes informatiques;Gedeon richter iberica sa;
ISAAC;FREIXA;Carrer de Mogent;Grau en Farmacia;Maldives;Botarell;fb.com;Analistes de xarxes informatiques;Deichmann calzados sl;
SAMUEL;CROSAS;Plasa de Moia;Grau en Filologia Catalana;Mali;Bovera;cnet.com;Especialistes en bases de dades i xarxes informatiques ncaa;Sociedad general de aguas de barcelona sau;
BLAI;FLORES;Carrer del Montseny;Grau en Filologia Catalana i Estudis Occitans;Malta;Brafim;picasaweb.google.com;Economistes;Editorial salvat sl;
VICTORIA;ANGLADA;Carrer de Montserrat;Grau en Filologia Catalana i Estudis Occitans i Llengues Aplicades i Traduccio;Marroc, el;Breda;telegram.me;Sociolegs, geografs, antropolegs, arqueolegs i similars;Serra soldadura sa;
AYA;COROMINA;Avinguda de la Moreneta;Grau en Filologia Catalana: Estudis de Literatura i Linguistica;Martinica;Bruc, el;usatoday.com;Filosofs, historiadors i professionals en ciencies politiques;Masternou sa;
LUA;CUNILL;Carrer de Murcia;Grau en Filologia Classica;Maurici;Brull, el;scribd.com;Psicolegs;Motocard bike sl;
DIDAC;VILAMALA;Carrer de Navarra;Grau en Filologia Hispanica;Mauritania;Brunyola i Sant Marti Sapresa;dailymail.co.uk;Agents d'igualtat d'oportunitats entre dones i homes;American nike sl;
IKER;ALSINA;Carrer del Nord;Grau en Filologia Hispanica i Llengues Aplicades i Traduccio;Mayotte;Cabaces;storage.googleapis.com;Professionals de la mediacio familiar i comunitaria;Laboratorios vinyas sa;
CLOE;NUNYEZ;Carrer Nou;Grau en Filosofia;Mexic;Cabanabona;elpais.com;Altres professionals del treball i l'educacio social;Alcoholes montplet sau;
HECTOR;AGUILERA;Carrer de Nuria;Grau en Filosofia, Politica i Economia;Micronesia;Cabanelles;change.org;Sacerdots de les diferents religions;Torribas sa;
LEIRE;BAULENAS;Carrer d'Olesa;Grau en Finances i Comptabilitat;Mosambic;Cabanes;shutterstock.com;Arxivers i conservadors de museus;Vifor pharma espanya sl.;
NEIZAN;CREUS;Carretera d'Olesa a Martorell;Grau en Fisica;Moldavia;Cabanyes, les;bbc.com;Bibliotecaris, documentalistes i similars;Peli products sl;
TOMAS;VILARDELL;Plasa de les Oliveres;Grau en Fisioterapia;Monaco;Cabo;it.wikipedia.org;Escriptors;Ficosa international, sa;
ADRIANA;SABORIT;Carrer de l'Om;Grau en Genetica;Mongolia;Cabra del Camp;mediafire.com;Periodistes;Temporal quality empresa de trabajo temporal sl;
ELENA;SURINYACH;Carrer de Pablo Picasso;Grau en Geografia;Montenegro;Cabrera d'Anoia;booking.com;Filolegs, interprets i traductors;Scutum logistic sl;
INES;CASADEVALL;Carrer de la Pagesia;Grau en Geografia i Ordenacio del Territori;Montserrat;Cabrera de Mar;reuters.com;Artistes d'arts plastiques i visuals;Primagas energia sa;
MALAK;ALONSO;Carrer de Palleja;Grau en Geografia, Analisi Territorial i Sostenibilitat;Myanmar;Cabrils;msn.com;Compositors, musics i cantants;Ferrer farma sa;
NURIA;PORTET;Plasa de Pau Casals;Grau en Geografia, Medi Ambient i Planificacio Territorial;Namibia;Cadaques;google.fr;Coreografs i ballarins;Bdo auditores slp;
YASMIN;CALVO;Carrer del Pais Valencia;Grau en Geografia, Ordenacio del Territori i Gestio del Medi Ambient;Nauru;Calaf;washingtonpost.com;Directors de cinema, teatre i similars;Servicios de transportes de automoviles y mercancias sa;
ANAS;OLIVA;Carrer del Penedes;Grau en Geologia;Nepal;Calafell;wsj.com;Actors;Velamen sa;
EVA;RICART;Carrer de Pere Valles;Grau en Gestio Aeronautica;Nicaragua;Calders;netvibes.com;Locutors de radio, televisio i altres presentadors;Agefred slu;
FATIMA;ROURA;Carrer del Pi;Grau en Gestio de Ciutats Intelligents i Sostenibles;Niger;Caldes d'Estrac;afternic.com;Professionals d'espectacles taurins;Consultorio dexeus sap;
JON;VILASECA;Carrer del Pintor Ribera;Grau en Gestio de la Comunicacio Global;Nigeria;Caldes de Malavella;amazon.es;Artistes creatius i interpretatius ncaa;Luis pares sl;
ANGEL;ALBA;Carrer dels Pirineus;Grau en Gestio d'Empreses en Comers i Distribucio;Niue;Caldes de Montbui;imageshack.us;Delineants i dibuixants tecnics;Kenogard sa;
MIGUEL;MIR;Carrer de Polinya;Grau en Gestio en Turisme i Hoteleria;Noruega;Calella;opera.com;Tecnics en ciencies fisiques i quimiques;Agrimares sl;
ANIOL;COMERMA;Carrer de Pompeu Fabra;Grau en Gestio Esportiva;Nova Caledonia;Calldetenes;forms.gle;Tecnics en construccio;Universal de panaderia y bolleria sl;
ARES;DURAN;Carrer de Ponent;Grau en Gestio Hotelera i Turistica;Nova Zelanda;Callus;namecheap.com;Tecnics en electricitat;Decal espanya sa;
ELOI;VERGES;Passatge de Premia;Grau en Gestio i Administracio Publica;Oman;Calonge de Segarra;ytimg.com;Tecnics en electronica (excepte en electromedicina);M flex de automocion 2019 s.l.;
OMAR;GUERRERO;Carrer del Priorat;Grau en Gestio Turistica i Hotelera;Paisos Baixos;Calonge i Sant Antoni;aboutads.info;Tecnics en electronica, especialitat en electromedicina;Osborne clarke espanya slp.;
ASTRID;VALLS;Carrer del Progres;Grau en Global Communication Management;Pakistan;Camarasa;samsung.com;Tecnics en mecanica;Eae-ostelea formacion online s.l.;
BERNAT;GODAYOL;Carrer del Puigmal;Grau en Governansa Global, Economia i Ordre Legal / Bachelor in Global Governance, Economics and Legal Order;Palau;Camarles;amazon.co.jp;Tecnics i analistes de laboratori en quimica industrial;Derypol sa;
HARON;NOGUE;Carrer de Purlom;Grau en Historia;Panama;Cambrils;plesk.com;Tecnics en metallurgia i mines;Clinica corachan sa;
MARCOS;PLADEVALL;Plasa de Rafael Casanova;Grau en Historia de l'Art;Papua Nova Guinea;Camos;nasa.gov;Tecnics en ciencies fisiques, quimiques, mediambientals i en enginyeries ncaa;Wl gore y asociados sl;
MARIAM;CARRASCO;Plasa del Rebato;Grau en Historia de l'Art i Arqueologia;Paraguai;Campdevanol;wp.com;Tecnics en installacions de produccio d'energia;Metropolitan spain sl;
CARMEN;CASTANY;Carrer del Rebato;Grau en Historia de l'Art i Gestio del Patrimoni Artistic;Peru;Campelles;office.com;Tecnics en installacions de tractament de residus, d'aigues i altres operadors de plantes similars;Corsa petfood sl;
HELENA;MORATO;Carrer de la Republica;Grau en Historia, Geografia i Historia de l'Art;Pitcairn;Campins;huffingtonpost.com;Tecnics en control d'installacions de processament de productes quimics;Levi strauss de espanya sa;
ALBERT;ROMEU;Cami de la Riera del Morral;Grau en Historia, Politica i Economia Contemporanies / Contemporary History, Politics and Economics (docencia bilingue);Polinesia Francesa;Campllong;nature.com;Tecnics de refineries de petroli i gas natural;Respira energia mediterrania s.a.;
YANIS;FUENTES;Cami del Riu;Grau en Humanitats;Polonia;Camprodon;mirror.co.uk;Tecnics en control de processos de produccio de metalls;Trans catala sl;
JOANA;VILARRASA;Carrer de la Rosa;Grau en Humanitats i Estudis Culturals;Portugal;Canejan;time.com;Tecnics en control de processos ncaa;Casmar electronica sa;
JUAN;ESTRADA;Passatge de la Rosa;Grau en Infermeria;Puerto Rico;Canet d'Adri;marketingplatform.google....;Tecnics en ciencies biologiques (excepte en arees sanitaries);Somfy espanya sa;
MARIONA;PARRAMON;Carrer de Rosalia de Castro;Grau en Informacio i Documentacio;Qatar;Canet de Mar;dreamstime.com;Tecnics agropecuaris;Cultipalta s.l.;
TASNIM;ARMENGOL;Carrer dels Rosers;Grau en Informatica i Serveis;Regne Unit;Canonja, la;abc.net.au;Tecnics forestals i del medi natural;Altrac europa sa.;
AFRICA;MORERA;Carrer del Roure;Grau en Innovacio i Seguretat Alimentaria;Republica Centreafricana;Canovelles;walmart.com;Caps i oficials de maquines;Clinica barceloneta sau.;
ALEXANDRA;CASACUBERTA;Carrer de Rubi;Grau en Intelligencia Artificial;Republica Democratica del Congo;Canoves i Samalus;newsweek.com;Capitans i oficials de pont;Llorens capdevila sa;
AYMAN;CIRERA;Cami dels Sagraments;Grau en Intelligencia Artificial / Artificial Intelligence (docencia en angles);Republica Dominicana;Cantallops;ssl-images-amazon.com;Pilots d'aviacio i professionals similars;Vetpharma animal health sl;
SANTIAGO;BUSQUETS;Carrer de Salvador Dali;Grau en International Business (docencia bilingue);Reunio, la;Canyelles;clickbank.net;Controladors de transit aeri;Nugafruits serveis de distribucio sa;
MATIAS;JUVANTENY;Carrer de Salvador Espriu;Grau en Linguistica;Romania;Capafonts;bandcamp.com;Tecnics en seguretat aeronautica;Mobel linea sl;
IRENE;RIVERA;Carrer de Salvador Segui;Grau en Llengua i Literatura Catalanes;Ruanda;Capsanes;m.wikipedia.org;Tecnics de control de qualitat de les ciencies fisiques, quimiques i de les enginyeries;Llet nostra alimentaria s.l.;
ISMAEL;CARALT;Passatge de Sant Ermengol;Grau en Llengua i Literatura Espanyoles;Russia;Capellades;lemonde.fr;Supervisors en enginyeria de mines;Edus om sl;
CARLOS;SEGALES;Carrer de Sant Ermengol;Grau en Llengua i Literatura Hispaniques;Sahara Occidental;Capmany;hollywoodreporter.com;Supervisors de la construccio;Peroxfarma sa.;
GALLA;TANYA;Carrer de Sant Esteve Sesrovires;Grau en Llengues Aplicades;Saint Helena, Ascencio i Tristan da Cunha;Capolat;ibm.com;Supervisors d'industries alimentaries i del tabac;Arcese espanya sau;
SALMA;VALENCIA;Carrer de Sant Frederic;Grau en Llengues Aplicades i Traduccio i Interpretacio -Angles-;Saint Kitts i Nevis;Cardedeu;economist.com;Supervisors d'industries quimica i farmaceutica;Transperfect translations sl;
AINARA;FRANQUESA;Avinguda de Sant Hilari;Grau en Llengues i Literatures Modernes;Saint Lucia;Cardona;biglobe.ne.jp;Supervisors d'industries de transformacio de plastics, cautxu i resines naturals;Contenosa sa;
AURA;TARRES;Passatge de Sant Jaume;Grau en Llengues Romaniques i les seves Literatures;Saint Vincent i les Grenadines;Carme;amzn.to;Supervisors d'industries de la fusta i de la pasta de paper;Adevinta iberica s.l.;
EIDEN;CANAL;Carrer de Sant Jaume;Grau en Logistica i Negocis Maritims;Saint-Barthelemy;Caseres;ftc.gov;Supervisors de la produccio en industries d'arts grafiques i en la fabricacio de productes de paper;Fruites montbui sl;
JAD;SUBIRANA;Carrer de Sant Joaquim;Grau en Logopedia;Saint-Martin;Cassa de la Selva;elmundo.es;Supervisors d'altres industries manufactureres;Metropolitana de obras y proyectos sl;
LEA;BASSAS;Ronda de Sant Jordi;Grau en Marqueting;Saint-Pierre-et-Miquelon;Casserres;thenai.org;Tecnics en radioterapia;Cedinsa concessionaria sa;
AINHOA;JURADO;Carrer de Sant Lluis;Grau en Marqueting i Comunicacio Digital;Samoa;Castell de l'Areny;oup.com;Tecnics en imatge per a la diagnosi;Wallapop spain sl.;
ALICIA;LOZANO;Cami de Sant Miquel;Grau en Marqueting i Comunicacio Empresarial;Samoa Americana;Castell de Mur;unicef.org;Tecnics en anatomia patologica i citologia;Planeta de agostini formacion slu;
ANA;ROSELL;Carrer de Sant Miquel;Grau en Marqueting i Comunitats Digitals;San Marino;Castellar de la Ribera;ietf.org;Tecnics en laboratori de diagnosi clinica;Serveis integrals de manteniment rubatec, sa;
ARYA;TERRICABRAS;Carrer de Sant Pau;Grau en Marqueting i Direccio Comercial;Santa Seu;Castellar de n'Hug;hp.com;Tecnics en ortoprotesis;Guzman gastronomia slu;
CELIA;ANDREU;Carrer de Sant Pere;Grau en Marqueting i Investigacio de Mercats;Sao Tome i Principe;Castellar del Riu;finance.yahoo.com;Tecnics en protesis dentals;Bieltex sl;
IBRAHIM;MACIA;Cami de Santa Maria de Vilalba;Grau en Marqueting Internacional;Senegal;Castellar del Valles;secureserver.net;Tecnics en audioprotesis;Aceb sa;
AMELIA;QUINTANA;Carrer de Santiago Rusinyol;Grau en Matematica Computacional i Analitica de Dades;Serbia;Castellbell i el Vilar;photos1.blogger.com;Tecnics superiors en higiene bucodental;Intergrano sl;
BRU;CODINACHS;Carrer del Segre;Grau en Matematiques;Seychelles;Castellbisbal;www.livejournal.com;Tecnics superiors en documentacio sanitaria;Ofistrade sa;